id,prefectures,city,ward,town,polygon
470,京都府,京都市,上京区,西出水町,"POLYGON((135.75747161989239 35.021431159090945,135.75743122984034 35.02143227593117,135.75742406671452 35.02129795653016,135.75694411479438 35.021299888487746,135.7569491147258 35.02139039684449,135.75682110056798 35.02139288847961,135.75681771192654 35.021417038371595,135.7566239648314 35.02142186335774,135.7566285090555 35.021309471912,135.75676817374224 35.02130467974097,135.75676661787253 35.021222134582324,135.75683643752086 35.02122030319025,135.75683894669876 35.02111572253727,135.75686496859186 35.02111683093767,135.75686065583778 35.020358602673824,135.7568603875504 35.020311275044335,135.75693636239185 35.020304948613834,135.75694308163872 35.02024643688237,135.75719022964964 35.020240449710286,135.75719013312596 35.02028707164439,135.75719052329947 35.020325369489946,135.75719086496076 35.02035926086267,135.7571983719936 35.02110214314589,135.75758588714987 35.02110009692507,135.7576188672405 35.02115206716646,135.75773797575997 35.0211434288688,135.75773829990888 35.02128174885138,135.7578245687578 35.02128325794196,135.75782337824396 35.02136143081187,135.75764058237644 35.02136789907902,135.75763176499646 35.021404996775416,135.75755507322003 35.02140012519163,135.7575517144409 35.02142878157612,135.75747161989239 35.021431159090945))"
472,京都府,京都市,上京区,西千本町,"POLYGON((135.74701963696614 35.034833491047934,135.74646315621973 35.03483747096067,135.74645094689828 35.03433050637091,135.7464468591456 35.03426035225286,135.74666193792166 35.034255237408594,135.74666924246998 35.03433758258053,135.7469344711158 35.03432672674785,135.7469924076169 35.03433677727104,135.746998804886 35.03457575188923,135.74702615671836 35.03457771101164,135.74701963696614 35.034833491047934))"
474,京都府,京都市,上京区,西天秤町,"POLYGON((135.747918448416 35.0217270944146,135.74790733819725 35.021728127987814,135.74785749748807 35.02173288575048,135.7478061438456 35.021736440496895,135.74770353932536 35.02174362405981,135.74770048045193 35.02168664064784,135.7476856187532 35.02140863069907,135.74763358795875 35.021409367729554,135.74762822999756 35.021278431205566,135.74783968374715 35.02127161442388,135.74783276488384 35.02109792477369,135.74815563873176 35.02107697100039,135.7481673674224 35.021238908900614,135.748210522927 35.02123611057798,135.7482668019349 35.0212317896903,135.74831277357316 35.02168959582383,135.747918448416 35.0217270944146))"
475,京都府,京都市,上京区,西富仲町,"POLYGON((135.7435711165784 35.02386480124085,135.74365608611308 35.02386568530494,135.74376264722824 35.02386682394102,135.74384082919926 35.023867693576435,135.74409819315588 35.02387048901756,135.74454930567288 35.023870380746324,135.74454412356633 35.024072216426816,135.74451252184363 35.02409630698364,135.74451393195883 35.02434647036541,135.74428798295912 35.02435191104027,135.74428530354368 35.02458868515584,135.74416212139423 35.02459089074823,135.7437136039244 35.0246158639797,135.7435623516683 35.024607447182944,135.74345826562794 35.02461497408594,135.74346442951736 35.02448399049968,135.7433159327032 35.02447726858214,135.74331858234427 35.024492486628475,135.74305296921312 35.02449213672491,135.74305093739872 35.02449252728013,135.7429612250762 35.02450976149802,135.74295268008106 35.02442818846113,135.7429714998161 35.02410954016638,135.74286403368598 35.024109666397486,135.74285107839182 35.02396737393716,135.74289629345742 35.02396359586817,135.74289391945345 35.0238939380903,135.7429230813988 35.0238764632631,135.74338137564865 35.023887079574735,135.74338153514532 35.02385616098862,135.7435711165784 35.02386480124085))"
476,京都府,京都市,上京区,西山崎町,"POLYGON((135.75282621316902 35.018925157441785,135.75261098534747 35.018922256098485,135.75234627922427 35.01891869041629,135.75234546590693 35.01885459830591,135.75200659950548 35.018866445387175,135.75200871439012 35.01871164692911,135.75200758527714 35.01847472254069,135.75237749980923 35.01847117807143,135.7523807972263 35.01840653177705,135.7527052813313 35.01839423158911,135.7527103395828 35.01819915326737,135.7529506450087 35.01820323293932,135.75295574797403 35.01840023222919,135.75303484266698 35.01840144904614,135.75303445788177 35.01852984018674,135.7530855237483 35.01853635232706,135.75308497689534 35.018590863381114,135.7533108660727 35.01858484174643,135.7533206616917 35.01867979923192,135.75332570837446 35.01879559495085,135.7529649298203 35.01879958266177,135.75296714660948 35.01888107367312,135.75282612662375 35.01888240774632,135.75282621316902 35.018925157441785))"
477,京都府,京都市,上京区,西川端町,"POLYGON((135.75311598273882 35.026255086568945,135.7531205490118 35.02674893385169,135.75315544971704 35.02675182134259,135.75315287652722 35.026862034614425,135.75313683514466 35.02686198423442,135.75309193944315 35.02686184139686,135.7530703363342 35.026798836310434,135.75288274305154 35.02679486534945,135.75288936955036 35.02625167228395,135.75311598273882 35.026255086568945))"
478,京都府,京都市,上京区,西日野殿町,"POLYGON((135.7570703742878 35.02656266855891,135.75688542202812 35.02657047043642,135.75688997812222 35.02662280696991,135.75672638635052 35.02662318689169,135.75672805601835 35.026571989549566,135.7566137414996 35.02657091671439,135.75660727299723 35.0265063226953,135.75639646486664 35.026499846330644,135.75636403982574 35.0265429530976,135.7563812270226 35.02630177426955,135.7565154685136 35.025944483163244,135.75676736016405 35.02594723786439,135.7567695547667 35.02592188844707,135.7568626569525 35.02592284786386,135.75686425406374 35.02599884205425,135.757066863034 35.025998398926774,135.7570875511472 35.026206693380445,135.7570703742878 35.02656266855891))"
479,京都府,京都市,上京区,西東町,"POLYGON((135.73872481773142 35.02018124367868,135.73872880522848 35.020321051763624,135.73873229233513 35.02044374509877,135.73868505237346 35.0204452635951,135.73868811346622 35.02063479164331,135.73858326213946 35.020655695236854,135.73765973236686 35.020690329766765,135.73764320688355 35.02056972137478,135.73762022580027 35.020318665924485,135.73761027616268 35.02020983329563,135.73726868539993 35.02021423720727,135.73727603857398 35.0203179231189,135.73729599252093 35.02059883355885,135.73730883476648 35.02075352074161,135.73701846130257 35.02077655718181,135.73702153171195 35.02084065352615,135.73687320350484 35.02085068536604,135.73683442065195 35.020851164897834,135.73682292240147 35.020732046613986,135.73664222448252 35.0207314446186,135.73663183730062 35.020626202475924,135.7364730255381 35.02062846382988,135.73647255768424 35.02062019535828,135.7364322744058 35.020620797719666,135.73641606571474 35.02037558392048,135.7360898797434 35.020381416974395,135.73609015521427 35.02031535633663,135.73609030976212 35.02027345235167,135.73609195042195 35.02008794878813,135.73626315488113 35.02008522077535,135.73626138188195 35.02003746652112,135.73635722737077 35.020034927459776,135.73635783948052 35.02001753385827,135.736476598762 35.020017791161024,135.73647219370784 35.019915660335464,135.7364782799322 35.01980601729931,135.73675891919277 35.01980753985633,135.7367747974341 35.01978130500893,135.73702330555952 35.01977817970004,135.73764020967658 35.01974725563603,135.7385084657793 35.01972742527508,135.7386165954492 35.019724954981456,135.73868284022575 35.01972344125832,135.7386852293379 35.01978704333106,135.73906869968235 35.01976962484563,135.7393507331666 35.01975677745375,135.73934949001006 35.01989960399291,135.7393470777128 35.020176169837455,135.73872481773142 35.02018124367868))"
480,京都府,京都市,上京区,西柳町,"POLYGON((135.7382365076861 35.031298706351144,135.73757283881343 35.03130044410448,135.7375664037869 35.031197042315476,135.73741744880832 35.03120291806956,135.73741934918317 35.03124503798989,135.7373240364785 35.03125067708003,135.7373062974923 35.03104639971429,135.73729162438516 35.03104974850228,135.7372491324634 35.0310509240809,135.73722689401416 35.03088868157184,135.73725290761078 35.03087986375267,135.73728529796114 35.030905357973715,135.73740898592828 35.030821042157555,135.7375900206236 35.03070205869744,135.73781902943287 35.03066177592324,135.73782925755614 35.03076419969649,135.73803041223348 35.03075336517913,135.73802641708983 35.030710254524486,135.73834261162645 35.03068262424474,135.7383494380518 35.03095399623639,135.73832676199376 35.03099042814,135.7382334895647 35.031000791558206,135.7382365076861 35.031298706351144))"
481,京都府,京都市,上京区,西橋詰町,"POLYGON((135.75085001870636 35.02029019294459,135.75054863734985 35.02029661970457,135.75056005557065 35.019774630142386,135.75056097477997 35.0197323044584,135.75055307995402 35.01966812759299,135.75079483977783 35.019673411870734,135.75079508683643 35.019619956834845,135.75088078863806 35.019602806372525,135.7509129716479 35.01960456245317,135.750912652986 35.019667595658305,135.7510475398867 35.0196775902585,135.75105664254772 35.0197744485247,135.75118200587895 35.01977040898942,135.75120965178925 35.0197226441889,135.75145619665793 35.01972406233044,135.7514950523132 35.019755482725884,135.75199903431522 35.01976594718999,135.75199638312122 35.020187241488934,135.75199584372248 35.02027421913334,135.751727856236 35.02027853247866,135.75164441771437 35.02022589395452,135.75123592064344 35.02022506083916,135.75123573938586 35.0202854881505,135.75085001870636 35.02029019294459))"
482,京都府,京都市,上京区,西無車小路町,"POLYGON((135.75492459303914 35.02823202516312,135.75486971779472 35.02825212807051,135.75467598506975 35.028245402113654,135.75467199928346 35.02807277714542,135.7545932849814 35.02806909745001,135.75457967138559 35.02775792238497,135.75461125499572 35.02773904127194,135.75466635719033 35.02773626334436,135.75466845954514 35.02758245424091,135.75474254245628 35.02758154699904,135.754746051558 35.02746605319491,135.754862447912 35.0274658634569,135.7551061077069 35.027481774197646,135.75510941034398 35.027508684257,135.7552264800837 35.027512439438254,135.75522221629618 35.02739770541947,135.75554540728803 35.027394124917826,135.75553747069773 35.02718881393317,135.75575255087696 35.02718466550065,135.75576082973717 35.027368426584786,135.7559140185443 35.02738345119605,135.75592919345453 35.027471162776706,135.75599547478194 35.02747354852451,135.75598687258892 35.027749747619644,135.75626930474064 35.027675726963075,135.756248692971 35.02779956749474,135.7561775191827 35.02780879300251,135.75611014101858 35.02784436512648,135.75610790978678 35.02799197610716,135.7559804794502 35.02792256260147,135.75585910162025 35.02792084235669,135.7558564606233 35.027952529120874,135.75584839235572 35.02806907021725,135.75572879190867 35.02806657814419,135.75572770284933 35.02803664450879,135.75557583398913 35.02803105900105,135.7555762844317 35.02796506967553,135.75548521042498 35.02796481761572,135.7554856858035 35.028007004607424,135.7554109926962 35.028025941407485,135.75522960041027 35.028015860384855,135.75502827247558 35.02802257056022,135.75502941259109 35.02807151992895,135.75492530642498 35.02807743900561,135.75492459303914 35.02823202516312))"
483,京都府,京都市,上京区,西熊町,"POLYGON((135.74491804881842 35.035124747004716,135.74465231275687 35.03512545654247,135.74465009612524 35.03502516289343,135.74453095848258 35.03502258816592,135.74451186530578 35.03484908454871,135.74404056837324 35.0348502748921,135.74400783985277 35.0346215975348,135.74374267741464 35.03463117957297,135.74373795407 35.034483553295686,135.74395426515412 35.03447499504766,135.74407449431806 35.03447024812925,135.744500971436 35.03445339836385,135.7444989215351 35.03428570635396,135.74457647058682 35.034272910867486,135.74457764099415 35.034233544153054,135.74464754516757 35.03422904322199,135.74464121151283 35.0341310648995,135.7448563916138 35.03412109451153,135.74486743446764 35.03445480382509,135.74490981891006 35.03445454042933,135.74491994815713 35.034633589092174,135.745072617305 35.03463989563147,135.7451623485388 35.03464057716927,135.7451655237046 35.03477003014362,135.74517182309606 35.03487258607563,135.74514299361394 35.03493365631649,135.74511613701952 35.03500036580699,135.7451379102786 35.035124364246585,135.74491804881842 35.035124747004716))"
485,京都府,京都市,上京区,西石屋町,"POLYGON((135.74954569524746 35.03112184938139,135.7495487433183 35.0316007630538,135.74926198447693 35.031590529329684,135.7492600818925 35.03146234587191,135.7492424078552 35.03146076104337,135.74920234609087 35.03145722747029,135.74912359723368 35.03145692594564,135.74910744734822 35.03130455835951,135.7490417549247 35.03130491718473,135.74904549730488 35.031256540949315,135.749046742249 35.031205553448096,135.74904804615838 35.031178511908344,135.74911179609265 35.03117645885843,135.74910576928968 35.03114503650037,135.7491740381563 35.03114250045337,135.74918121266995 35.03102109656831,135.7493291381296 35.03100914505447,135.7493295584773 35.03098322855886,135.74954041930374 35.030984081836294,135.74954569524746 35.03112184938139))"
486,京都府,京都市,上京区,西社町,"POLYGON((135.74652126737774 35.03580343803742,135.74604035407535 35.03595103511035,135.74590274571094 35.03596081827585,135.7458438891551 35.03576906134679,135.74583963114657 35.035434168145734,135.74523386162022 35.035441067931195,135.74523069690346 35.035557970780225,135.74516496689571 35.03556226981464,135.7451620242759 35.03562128225032,135.7448169277593 35.03565865780147,135.74481231489378 35.035502651624704,135.7448115134013 35.035450180543634,135.7449375883671 35.03544523418543,135.74491804881842 35.035124747004716,135.7451379102786 35.035124364246585,135.74511613701952 35.03500036580699,135.74514299361394 35.03493365631649,135.74517182309606 35.03487258607563,135.74646323285532 35.034840358545225,135.74646428908633 35.03520158448452,135.7464778069791 35.03540719138418,135.7464928317147 35.03560392730763,135.74652126737774 35.03580343803742))"
