id,prefectures,city,ward,town,polygon
1134,京都府,京都市,下京区,藤本寄町,"POLYGON((135.75326329987377 35.004132493239624,135.75308277171044 35.004134779031844,135.75308290922928 35.0040889383385,135.7530842966672 35.004023785660294,135.75308670559323 35.00391065212267,135.75309044002674 35.00375263947649,135.75309072195344 35.00365865748449,135.7536362003713 35.00366862443452,135.75363963568404 35.00382174383612,135.75363561634268 35.00383444950652,135.75362023692765 35.00388304870566,135.7534426993685 35.003882690678964,135.7534407276553 35.003919521751264,135.75326660176012 35.00391656412881,135.75326329987377 35.004132493239624))"
1136,京都府,京都市,下京区,藪下町,"POLYGON((135.75667190092727 34.99868437076583,135.75667243321567 34.998887982507505,135.7566797689978 34.99901892478242,135.75667996052997 34.999062662076696,135.75641345017496 34.99906037153475,135.75641740891453 34.999118201288795,135.75638012523598 34.99916482079828,135.75633959755058 34.99916565593315,135.75631801327978 34.99919279837522,135.75622299121997 34.99919260889828,135.75622337921783 34.999061752319236,135.75598164701555 34.9990595102448,135.75598743721812 34.99919890008517,135.75568991840308 34.999198305765105,135.75569391144523 34.999251066506915,135.75563579881896 34.99925290838499,135.75563598068584 34.99923373576109,135.75563638964022 34.99915473860486,135.75555282528217 34.9991561274893,135.75544166812372 34.99914908442189,135.7554434609076 34.99912201792802,135.75537974272075 34.99912272340208,135.7553802636732 34.99911958093289,135.7551881207392 34.99911919623233,135.7551838584983 34.99901529133791,135.7551833528788 34.999002977711065,135.75518180312392 34.99887000414272,135.75518163815 34.99865899906177,135.75536621730282 34.99865549401212,135.75536713941176 34.99861140735728,135.7554541440933 34.99860932772822,135.75545849684192 34.9985558101881,135.7555587393437 34.99855601070567,135.7556311868562 34.998556155572686,135.75563507689236 34.99864023854982,135.75578887681317 34.99864221100233,135.7557887985781 34.99866855252111,135.75582119719033 34.99866851808525,135.75581740901598 34.998712387165604,135.75610870711904 34.99871071502795,135.7561092864262 34.99866683953599,135.75630566926097 34.99866568156491,135.75630308835758 34.998590247456896,135.7566661733732 34.99858822306937,135.75667190092727 34.99868437076583))"
1138,京都府,京都市,下京区,藪之内町,"POLYGON((135.7483573753097 34.99445283133232,135.74852409938933 34.99445662550543,135.74851502073508 34.994592254181065,135.74882501941985 34.99458964550388,135.74882308374583 34.994876972046576,135.74883732186933 34.994877902809215,135.748833804615 34.994953621221335,135.74890610557273 34.99495376980774,135.74890825689712 34.994966396065564,135.74894112597536 34.994964659707996,135.74893684734508 34.99524053284716,135.74897732828177 34.99524115510481,135.74897534881575 34.99540644922712,135.74896137667795 34.99540627898957,135.74876253656512 34.99540234909974,135.74876099229687 34.99564173620726,135.74876076901722 34.99567721950517,135.74876066132944 34.99569420435686,135.7487602712755 34.99575885789649,135.74875986077265 34.9958233914945,135.7487594117281 34.99589337635454,135.74836305714973 34.99589192615155,135.748354306581 34.99589190813154,135.74833911366395 34.99589185160144,135.748338264079 34.995904593389135,135.74797979794775 34.99591264058472,135.747980438616 34.99589050388609,135.7479832120383 34.99559238239978,135.7480003631619 34.995518468107825,135.74817285930914 34.99550318728006,135.74817323198153 34.99529711161677,135.74816303253692 34.99522532345081,135.74811359257592 34.995220873636356,135.74811782510884 34.99502827245841,135.74812659955404 34.995027976824474,135.74813644865176 34.99481586248776,135.74812388294598 34.99481576807322,135.74812451333452 34.99476825596849,135.7481247556094 34.99468892472309,135.7480498882312 34.99468877037605,135.74805031634565 34.994673418762815,135.74802394005079 34.99467195443279,135.74802601748928 34.994566385288756,135.74799612367914 34.994567802996755,135.74799115026926 34.994451654663706,135.7483573753097 34.99445283133232))"
1140,京都府,京都市,下京区,蛭子水町,"POLYGON((135.75583661951035 34.99174513484023,135.75563104323973 34.991742470102416,135.7556234993923 34.99166751815025,135.75519987874537 34.9916682188675,135.75520700618574 34.991300239688535,135.755546707797 34.99130239922222,135.75554657154098 34.99134824814349,135.7556483697741 34.991347466450925,135.75564613668516 34.9914007764668,135.75586895612926 34.99140347565089,135.7560183654926 34.9914145496922,135.7560132255996 34.9915316635992,135.7559319113225 34.99152917713126,135.75592330709412 34.991696289198394,135.75583948180298 34.99168943080823,135.75583661951035 34.99174513484023))"
1142,京都府,京都市,下京区,蛭子町,"POLYGON((135.75796551766248 34.99488431634647,135.75796462936367 34.994986210589296,135.75796446159475 34.99500523991904,135.75796447119183 34.99514000535347,135.75796447715584 34.99522205945479,135.75796388672273 34.99533142947976,135.7578240762481 34.995333168291424,135.75782903358595 34.99549516506879,135.75707315982592 34.99546690242127,135.75708302504358 34.99579927803532,135.75721925577864 34.99579400180876,135.7572186879969 34.995986260732366,135.7572187481268 34.996004848778426,135.75709054897757 34.99600459406785,135.75707949174438 34.99607598762936,135.7566603808016 34.99608494327768,135.75630375494114 34.99608451491372,135.7562938341886 34.99581475157575,135.75629385410426 34.995562613345065,135.75630883140593 34.99523768304749,135.75631487370183 34.99472989901237,135.7563081296334 34.99448721198121,135.75639494574116 34.994489331384,135.75639538110786 34.994342388476795,135.75637321366966 34.99434234428976,135.75637334331873 34.994341104991804,135.75631357006856 34.994339225202985,135.75631010677492 34.99416532791102,135.7566475022914 34.994168958910294,135.75668380886032 34.99422741655638,135.75705209002885 34.9942198392191,135.75705448197135 34.99464847619922,135.75717003983354 34.994648705843645,135.7571728353324 34.99477333051001,135.7572403070908 34.994773212121544,135.75724378508517 34.99465047232485,135.75796312403173 34.99465189893289,135.75796551766248 34.99488431634647))"
1144,京都府,京都市,下京区,裏片町,"POLYGON((135.74800934911542 34.99226260246909,135.74800242150897 34.992716224402635,135.74798477183575 34.99304502359563,135.7479888916972 34.99332865127513,135.74798853280663 34.993336762207846,135.747972412867 34.99370118989378,135.74795947731192 34.993964146189015,135.7479451929134 34.99398271010281,135.74793495806912 34.99396409560791,135.74760285166636 34.993882346472304,135.74757397386216 34.99395025069741,135.74697472494879 34.99395816629695,135.7469672748202 34.99381989812393,135.74696409992458 34.993410977755026,135.74686058981018 34.99333378425202,135.74685522655136 34.993094523846366,135.74686412379356 34.9929841791869,135.74706898637248 34.99297671575981,135.74709725968444 34.99297569434853,135.7472662302434 34.992969588516935,135.74727064821926 34.99288909753301,135.74760186603143 34.992889782277366,135.74760032489294 34.99270821118917,135.74760953860533 34.99242390602068,135.74723054333109 34.99242460177268,135.74720384206614 34.99242466371557,135.7472044398881 34.99222954210067,135.7472029959564 34.99220563950841,135.74720203174175 34.99220571774633,135.74718707367626 34.99220608254822,135.74718700156737 34.9922006580876,135.74718613541035 34.992125831989256,135.74718577567901 34.99209915953478,135.7471545840816 34.992098566688774,135.747160253956 34.99202174107893,135.74729041434406 34.992006755277664,135.74728937885948 34.99191887514264,135.747289274513 34.991910025825575,135.74728895194767 34.9918826538857,135.74728736605957 34.99174808674883,135.74728558618125 34.991597102032486,135.74729387763483 34.99159702723338,135.74731959206076 34.99159970378708,135.74760510553457 34.99159318124509,135.74758787978197 34.99153813986941,135.74759742262972 34.99074054504542,135.74759695903063 34.990381494634825,135.74759730583767 34.99037304380922,135.74806358210367 34.990372316195305,135.74806687097617 34.99027639910984,135.74885917737984 34.990290284885155,135.7488142628133 34.990854825701966,135.7487941623259 34.99136356702043,135.74879397379354 34.9913974088476,135.7487928399091 34.99160098176833,135.74877870335476 34.99160031984513,135.74843722353074 34.991584334000336,135.748040188846 34.991566471088255,135.74801244660904 34.99156170173435,135.74800257230805 34.99209818419375,135.74801609867706 34.99209816341511,135.74800934911542 34.99226260246909))"
1146,京都府,京都市,下京区,西七条中野町,"POLYGON((135.73626636458525 34.98980172815691,135.73623285187315 34.99036205938544,135.7354015422903 34.99035279579379,135.73476402125866 34.99034563786378,135.7347305114278 34.989826503472834,135.73469255797576 34.989238619771385,135.73492131133392 34.98923763793026,135.73518827106045 34.989224694557066,135.73629980138676 34.989157796789456,135.73626636458525 34.98980172815691))"
1148,京都府,京都市,下京区,西七条八幡町,"POLYGON((135.72952071860286 34.99215770687217,135.7295390556427 34.99206555651627,135.73008198527157 34.99207682686747,135.73008166595173 34.99217486322731,135.7304565898665 34.99218977551527,135.7307134900305 34.99218738248043,135.7307026552273 34.992585070920065,135.73087767833925 34.992588977234,135.73086470117923 34.99304680748921,135.73078878519402 34.99304833076621,135.7307685872755 34.99345022384077,135.73074665812499 34.99344968336824,135.73074796780153 34.99382401560642,135.7302174568122 34.993819255349585,135.73021360594984 34.99385199618695,135.73007032345544 34.993876964221016,135.7296552939924 34.99386985004076,135.72927654304914 34.99388478854585,135.7285693852328 34.99384892259777,135.72856267089503 34.993442603561554,135.72860656852694 34.99335304418474,135.7286279991688 34.992499423181556,135.7286371038377 34.99213624208267,135.72872960854633 34.99213765340609,135.72874507967103 34.99213788964029,135.72920665782928 34.99214497009436,135.72920969068502 34.99214509219736,135.72952071860286 34.99215770687217))"
1150,京都府,京都市,下京区,西七条北月読町,"POLYGON((135.72964786991028 34.98917069665421,135.72969013056516 34.98917161306131,135.73015625791172 34.989182924079564,135.7306555298673 34.98919895524394,135.73070017778636 34.98919975755671,135.7307160451573 34.98971568407369,135.7307332689079 34.990275068987074,135.73012219361908 34.99026160959328,135.7296782750413 34.99026147450649,135.72948336911398 34.990261396294926,135.72870668144466 34.99025361978479,135.7287237108268 34.98912925924757,135.7289902868582 34.98914210470847,135.72903246891534 34.98915734044527,135.72964786991028 34.98917069665421))"
1152,京都府,京都市,下京区,西七条北東野町,"POLYGON((135.73914502210334 34.98975276355196,135.7391643296132 34.99038744194475,135.73788268011415 34.99038519106656,135.7370707845254 34.990375114216,135.73704549131926 34.990374799227155,135.73623285187315 34.99036205938544,135.73626636458525 34.98980172815691,135.73629980138676 34.989157796789456,135.7371606350895 34.989156412851,135.7376286490835 34.989153896741975,135.73786134020438 34.98915221283734,135.73847946347365 34.989147903245716,135.73920623797022 34.98915375243825,135.73920623596925 34.98915438708568,135.7391349916706 34.98915458656649,135.73914502210334 34.98975276355196))"
1154,京都府,京都市,下京区,西七条北衣田町,"POLYGON((135.73167698459176 34.9892195099466,135.7324303658197 34.9892339072252,135.73243703956555 34.989234063348505,135.73300576426774 34.98923530436617,135.73296667031568 34.99033271417033,135.7323862787776 34.99031792407406,135.73168566323008 34.99029864149482,135.73101081545207 34.99028370802191,135.7307332689079 34.990275068987074,135.7307160451573 34.98971568407369,135.73070017778636 34.98919975755671,135.73165118408775 34.989219030582404,135.73167698459176 34.9892195099466))"
1156,京都府,京都市,下京区,西七条北西野町,"POLYGON((135.73368470566732 34.98923924815347,135.734104713074 34.98924178124154,135.7345718698372 34.989239133288876,135.73469255797576 34.989238619771385,135.7347305114278 34.989826503472834,135.73476402125866 34.99034563786378,135.73473916268298 34.99035840217565,135.7342172505123 34.99035438118556,135.73382070959113 34.99035133690558,135.73296667031568 34.99033271417033,135.73300576426774 34.98923530436617,135.73310034888857 34.989235511552906,135.73368470566732 34.98923924815347))"
1158,京都府,京都市,下京区,西七条南中野町,"POLYGON((135.73556190504377 34.987864814379876,135.73630808524047 34.987873539517736,135.73629980138676 34.989157796789456,135.73518827106045 34.989224694557066,135.73492131133392 34.98923763793026,135.73469255797576 34.989238619771385,135.7345718698372 34.989239133288876,135.73458221700014 34.98858726468493,135.7345848735659 34.98824604146042,135.7345906326091 34.98811766170876,135.73459124896436 34.98810375393088,135.73459160187298 34.98809583058464,135.73458284820703 34.98780268618921,135.73460382606444 34.987819353372565,135.7354070649286 34.98782813737408,135.73544633951187 34.98786322553771,135.73556190504377 34.987864814379876))"
